route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,brigade_id,vehicle_id,variant_id
130,8,8_16715381,"POLANOWICE",0,872558,3,1,872558
130,8,8_16715383,"POLANOWICE",0,872558,3,1,872558
130,8,8_16715385,"POLANOWICE",0,872558,3,1,872558
130,8,8_16715389,"POLANOWICE",0,872558,4,1,872558
130,8,8_16715391,"POLANOWICE",0,872558,4,1,872558
130,8,8_16715393,"POLANOWICE",0,872558,4,1,872558
130,8,8_16715395,"POLANOWICE",0,872558,4,1,872558
130,8,8_16715397,"POLANOWICE",0,872558,4,1,872558
130,8,8_16715399,"POLANOWICE",0,872558,4,1,872558
130,8,8_16715401,"POLANOWICE",0,872558,4,1,872558
130,8,8_16715403,"POLANOWICE",0,872558,4,1,872558
130,8,8_16715405,"POLANOWICE",0,872558,4,1,872558
130,8,8_16715408,"POLANOWICE",0,872558,5,1,872558
130,8,8_16715410,"POLANOWICE",0,872558,5,1,872558
130,8,8_16715412,"POLANOWICE",0,872558,5,1,872558
130,8,8_16715414,"POLANOWICE",0,872558,5,1,872558
130,8,8_16715416,"POLANOWICE",0,872558,5,1,872558
130,8,8_16715418,"POLANOWICE",0,872558,5,1,872558
130,8,8_16715420,"POLANOWICE",0,872558,5,1,872558
130,8,8_16715422,"POLANOWICE",0,872558,5,1,872558
130,8,8_16717659,"POLANOWICE",0,872558,22,1,872558
130,8,8_16717661,"POLANOWICE",0,872558,22,1,872558
130,8,8_16718074,"POLANOWICE",0,872558,6,1,872558
130,8,8_16718076,"POLANOWICE",0,872558,6,1,872558
130,8,8_16715364,"Zajezdnia OBORNICKA",0,873221,1,1,873221
130,8,8_16715349,"OSIEDLE SOBIESKIEGO",1,873222,1,1,873222
130,8,8_16715407,"OSIEDLE SOBIESKIEGO",1,873222,5,1,873222
130,8,8_16713485,"POLANOWICE",0,873809,8,1,873809
130,8,8_16715365,"POLANOWICE",0,873809,3,1,873809
130,8,8_16715387,"POLANOWICE",0,873809,4,1,873809
130,8,8_16716879,"POLANOWICE",0,873809,2,1,873809
130,8,8_16717657,"POLANOWICE",0,873809,22,1,873809
130,8,8_16715351,"OSIEDLE SOBIESKIEGO",1,874169,1,1,874169
130,8,8_16715353,"OSIEDLE SOBIESKIEGO",1,874169,1,1,874169
130,8,8_16715355,"OSIEDLE SOBIESKIEGO",1,874169,1,1,874169
130,8,8_16715357,"OSIEDLE SOBIESKIEGO",1,874169,1,1,874169
130,8,8_16715359,"OSIEDLE SOBIESKIEGO",1,874169,1,1,874169
130,8,8_16715361,"OSIEDLE SOBIESKIEGO",1,874169,1,1,874169
130,8,8_16715363,"OSIEDLE SOBIESKIEGO",1,874169,1,1,874169
130,8,8_16715366,"OSIEDLE SOBIESKIEGO",1,874169,3,1,874169
130,8,8_16715368,"OSIEDLE SOBIESKIEGO",1,874169,3,1,874169
130,8,8_16715370,"OSIEDLE SOBIESKIEGO",1,874169,3,1,874169
130,8,8_16715372,"OSIEDLE SOBIESKIEGO",1,874169,3,1,874169
130,8,8_16715374,"OSIEDLE SOBIESKIEGO",1,874169,3,1,874169
130,8,8_16715376,"OSIEDLE SOBIESKIEGO",1,874169,3,1,874169
130,8,8_16715378,"OSIEDLE SOBIESKIEGO",1,874169,3,1,874169
130,8,8_16715380,"OSIEDLE SOBIESKIEGO",1,874169,3,1,874169
130,8,8_16715382,"OSIEDLE SOBIESKIEGO",1,874169,3,1,874169
130,8,8_16715384,"OSIEDLE SOBIESKIEGO",1,874169,3,1,874169
130,8,8_16715388,"OSIEDLE SOBIESKIEGO",1,874169,4,1,874169
130,8,8_16715390,"OSIEDLE SOBIESKIEGO",1,874169,4,1,874169
130,8,8_16715392,"OSIEDLE SOBIESKIEGO",1,874169,4,1,874169
130,8,8_16715394,"OSIEDLE SOBIESKIEGO",1,874169,4,1,874169
130,8,8_16715396,"OSIEDLE SOBIESKIEGO",1,874169,4,1,874169
130,8,8_16715398,"OSIEDLE SOBIESKIEGO",1,874169,4,1,874169
130,8,8_16715400,"OSIEDLE SOBIESKIEGO",1,874169,4,1,874169
130,8,8_16715402,"OSIEDLE SOBIESKIEGO",1,874169,4,1,874169
130,8,8_16715404,"OSIEDLE SOBIESKIEGO",1,874169,4,1,874169
130,8,8_16715409,"OSIEDLE SOBIESKIEGO",1,874169,5,1,874169
130,8,8_16715411,"OSIEDLE SOBIESKIEGO",1,874169,5,1,874169
130,8,8_16715413,"OSIEDLE SOBIESKIEGO",1,874169,5,1,874169
130,8,8_16715415,"OSIEDLE SOBIESKIEGO",1,874169,5,1,874169
130,8,8_16715417,"OSIEDLE SOBIESKIEGO",1,874169,5,1,874169
130,8,8_16715419,"OSIEDLE SOBIESKIEGO",1,874169,5,1,874169
130,8,8_16715421,"OSIEDLE SOBIESKIEGO",1,874169,5,1,874169
130,8,8_16717658,"OSIEDLE SOBIESKIEGO",1,874169,22,1,874169
130,8,8_16717660,"OSIEDLE SOBIESKIEGO",1,874169,22,1,874169
130,8,8_16718073,"OSIEDLE SOBIESKIEGO",1,874169,6,1,874169
130,8,8_16718075,"OSIEDLE SOBIESKIEGO",1,874169,6,1,874169
131,6,6_16708560,"LITEWSKA",1,872946,11,2,872946
131,6,6_16708562,"LITEWSKA",1,872946,11,2,872946
131,6,6_16708564,"LITEWSKA",1,872946,11,2,872946
131,6,6_16708566,"LITEWSKA",1,872946,11,2,872946
131,6,6_16708568,"LITEWSKA",1,872946,11,2,872946
131,6,6_16708570,"LITEWSKA",1,872946,11,2,872946
131,6,6_16708572,"LITEWSKA",1,872946,11,2,872946
131,6,6_16708574,"LITEWSKA",1,872946,11,2,872946
131,6,6_16708576,"LITEWSKA",1,872946,11,2,872946
131,6,6_16708578,"LITEWSKA",1,872946,12,2,872946
131,6,6_16708580,"LITEWSKA",1,872946,12,2,872946
131,6,6_16708582,"LITEWSKA",1,872946,12,2,872946
131,6,6_16708584,"LITEWSKA",1,872946,12,2,872946
131,6,6_16708586,"LITEWSKA",1,872946,12,2,872946
131,6,6_16708588,"LITEWSKA",1,872946,12,2,872946
131,6,6_16708590,"LITEWSKA",1,872946,12,2,872946
131,6,6_16708592,"LITEWSKA",1,872946,12,2,872946
131,6,6_16708594,"LITEWSKA",1,872946,12,2,872946
131,6,6_16708596,"LITEWSKA",1,872946,12,2,872946
131,6,6_16708598,"LITEWSKA",1,872946,12,2,872946
131,6,6_16708600,"LITEWSKA",1,872946,12,2,872946
131,6,6_16708602,"LITEWSKA",1,872946,12,2,872946
131,6,6_16708604,"LITEWSKA",1,872946,12,2,872946
131,6,6_16708606,"LITEWSKA",1,872946,12,2,872946
131,6,6_16708608,"LITEWSKA",1,872946,13,2,872946
131,6,6_16708610,"LITEWSKA",1,872946,13,2,872946
131,6,6_16708612,"LITEWSKA",1,872946,13,2,872946
131,6,6_16708614,"LITEWSKA",1,872946,13,2,872946
131,6,6_16708616,"LITEWSKA",1,872946,13,2,872946
131,6,6_16708618,"LITEWSKA",1,872946,13,2,872946
131,6,6_16708620,"LITEWSKA",1,872946,14,2,872946
131,6,6_16708622,"LITEWSKA",1,872946,14,2,872946
131,6,6_16708624,"LITEWSKA",1,872946,14,2,872946
131,6,6_16708626,"LITEWSKA",1,872946,14,2,872946
131,6,6_16708628,"LITEWSKA",1,872946,14,2,872946
131,6,6_16708630,"LITEWSKA",1,872946,14,2,872946
131,6,6_16708632,"LITEWSKA",1,872946,14,2,872946
131,6,6_16708634,"LITEWSKA",1,872946,14,2,872946
131,6,6_16708636,"LITEWSKA",1,872946,14,2,872946
131,6,6_16708638,"LITEWSKA",1,872946,14,2,872946
131,6,6_16708641,"LITEWSKA",1,872946,15,2,872946
131,6,6_16708643,"LITEWSKA",1,872946,15,2,872946
131,6,6_16708646,"LITEWSKA",1,872946,15,2,872946
131,6,6_16708648,"LITEWSKA",1,872946,15,2,872946
131,6,6_16708650,"LITEWSKA",1,872946,15,2,872946
131,6,6_16708652,"LITEWSKA",1,872946,22,2,872946
131,6,6_16708654,"LITEWSKA",1,872946,22,2,872946
131,6,6_16708656,"LITEWSKA",1,872946,22,2,872946
131,6,6_16708658,"LITEWSKA",1,872946,22,2,872946
131,6,6_16708659,"LITEWSKA",1,872946,23,2,872946
131,6,6_16708661,"LITEWSKA",1,872946,23,2,872946
131,6,6_16708663,"LITEWSKA",1,872946,23,2,872946
131,6,6_16708561,"Reja",0,874609,11,2,874609
131,6,6_16708563,"Reja",0,874609,11,2,874609
131,6,6_16708565,"Reja",0,874609,11,2,874609
131,6,6_16708567,"Reja",0,874609,11,2,874609
131,6,6_16708569,"Reja",0,874609,11,2,874609
131,6,6_16708571,"Reja",0,874609,11,2,874609
131,6,6_16708573,"Reja",0,874609,11,2,874609
131,6,6_16708575,"Reja",0,874609,11,2,874609
131,6,6_16708577,"Reja",0,874609,11,2,874609
131,6,6_16708579,"Reja",0,874609,12,2,874609
131,6,6_16708581,"Reja",0,874609,12,2,874609
131,6,6_16708583,"Reja",0,874609,12,2,874609
131,6,6_16708585,"Reja",0,874609,12,2,874609
131,6,6_16708587,"Reja",0,874609,12,2,874609
131,6,6_16708589,"Reja",0,874609,12,2,874609
131,6,6_16708591,"Reja",0,874609,12,2,874609
131,6,6_16708593,"Reja",0,874609,12,2,874609
131,6,6_16708595,"Reja",0,874609,12,2,874609
131,6,6_16708597,"Reja",0,874609,12,2,874609
131,6,6_16708599,"Reja",0,874609,12,2,874609
131,6,6_16708601,"Reja",0,874609,12,2,874609
131,6,6_16708603,"Reja",0,874609,12,2,874609
131,6,6_16708605,"Reja",0,874609,12,2,874609
131,6,6_16708607,"Reja",0,874609,13,2,874609
131,6,6_16708609,"Reja",0,874609,13,2,874609
131,6,6_16708611,"Reja",0,874609,13,2,874609
131,6,6_16708613,"Reja",0,874609,13,2,874609
131,6,6_16708615,"Reja",0,874609,13,2,874609
131,6,6_16708617,"Reja",0,874609,13,2,874609
131,6,6_16708619,"Reja",0,874609,14,2,874609
131,6,6_16708621,"Reja",0,874609,14,2,874609
131,6,6_16708623,"Reja",0,874609,14,2,874609
131,6,6_16708625,"Reja",0,874609,14,2,874609
131,6,6_16708627,"Reja",0,874609,14,2,874609
131,6,6_16708629,"Reja",0,874609,14,2,874609
131,6,6_16708631,"Reja",0,874609,14,2,874609
131,6,6_16708633,"Reja",0,874609,14,2,874609
131,6,6_16708635,"Reja",0,874609,14,2,874609
131,6,6_16708637,"Reja",0,874609,14,2,874609
131,6,6_16708639,"Reja",0,874609,14,2,874609
131,6,6_16708640,"Reja",0,874609,15,2,874609
131,6,6_16708642,"Reja",0,874609,15,2,874609
131,6,6_16708644,"Reja",0,874609,15,2,874609
131,6,6_16708645,"Reja",0,874609,15,2,874609
131,6,6_16708647,"Reja",0,874609,15,2,874609
131,6,6_16708649,"Reja",0,874609,15,2,874609
131,6,6_16708651,"Reja",0,874609,22,2,874609
131,6,6_16708653,"Reja",0,874609,22,2,874609
131,6,6_16708655,"Reja",0,874609,22,2,874609
131,6,6_16708657,"Reja",0,874609,22,2,874609
131,6,6_16708660,"Reja",0,874609,23,2,874609
131,6,6_16708662,"Reja",0,874609,23,2,874609
131,8,8_16715424,"LITEWSKA",1,872946,11,2,872946
131,8,8_16715426,"LITEWSKA",1,872946,11,2,872946
131,8,8_16715428,"LITEWSKA",1,872946,11,2,872946
131,8,8_16715430,"LITEWSKA",1,872946,11,2,872946
131,8,8_16715432,"LITEWSKA",1,872946,11,2,872946
131,8,8_16715434,"LITEWSKA",1,872946,11,2,872946
131,8,8_16715436,"LITEWSKA",1,872946,11,2,872946
131,8,8_16715438,"LITEWSKA",1,872946,11,2,872946
131,8,8_16715440,"LITEWSKA",1,872946,11,2,872946
131,8,8_16715442,"LITEWSKA",1,872946,12,2,872946
131,8,8_16715444,"LITEWSKA",1,872946,12,2,872946
131,8,8_16715446,"LITEWSKA",1,872946,12,2,872946
131,8,8_16715448,"LITEWSKA",1,872946,12,2,872946
131,8,8_16715450,"LITEWSKA",1,872946,12,2,872946
131,8,8_16715452,"LITEWSKA",1,872946,12,2,872946
131,8,8_16715454,"LITEWSKA",1,872946,12,2,872946
131,8,8_16715456,"LITEWSKA",1,872946,12,2,872946
131,8,8_16715458,"LITEWSKA",1,872946,12,2,872946
131,8,8_16715460,"LITEWSKA",1,872946,12,2,872946
131,8,8_16715462,"LITEWSKA",1,872946,12,2,872946
131,8,8_16715464,"LITEWSKA",1,872946,12,2,872946
131,8,8_16715466,"LITEWSKA",1,872946,12,2,872946
131,8,8_16715468,"LITEWSKA",1,872946,12,2,872946
131,8,8_16715470,"LITEWSKA",1,872946,12,2,872946
131,8,8_16715472,"LITEWSKA",1,872946,13,2,872946
131,8,8_16715474,"LITEWSKA",1,872946,13,2,872946
131,8,8_16715476,"LITEWSKA",1,872946,13,2,872946
131,8,8_16715478,"LITEWSKA",1,872946,13,2,872946
131,8,8_16715480,"LITEWSKA",1,872946,13,2,872946
131,8,8_16715482,"LITEWSKA",1,872946,13,2,872946
131,8,8_16715484,"LITEWSKA",1,872946,14,2,872946
131,8,8_16715486,"LITEWSKA",1,872946,14,2,872946
131,8,8_16715488,"LITEWSKA",1,872946,14,2,872946
131,8,8_16715490,"LITEWSKA",1,872946,14,2,872946
131,8,8_16715492,"LITEWSKA",1,872946,14,2,872946
131,8,8_16715494,"LITEWSKA",1,872946,14,2,872946
131,8,8_16715496,"LITEWSKA",1,872946,14,2,872946
131,8,8_16715498,"LITEWSKA",1,872946,14,2,872946
131,8,8_16715500,"LITEWSKA",1,872946,14,2,872946
131,8,8_16715502,"LITEWSKA",1,872946,14,2,872946
131,8,8_16715505,"LITEWSKA",1,872946,15,2,872946
131,8,8_16715507,"LITEWSKA",1,872946,15,2,872946
131,8,8_16715510,"LITEWSKA",1,872946,15,2,872946
131,8,8_16715512,"LITEWSKA",1,872946,15,2,872946
131,8,8_16715514,"LITEWSKA",1,872946,15,2,872946
131,8,8_16715516,"LITEWSKA",1,872946,22,2,872946
131,8,8_16715518,"LITEWSKA",1,872946,22,2,872946
131,8,8_16715520,"LITEWSKA",1,872946,22,2,872946
131,8,8_16715522,"LITEWSKA",1,872946,22,2,872946
131,8,8_16715523,"LITEWSKA",1,872946,23,2,872946
131,8,8_16715525,"LITEWSKA",1,872946,23,2,872946
131,8,8_16715527,"LITEWSKA",1,872946,23,2,872946
131,8,8_16715425,"Reja",0,874609,11,2,874609
131,8,8_16715427,"Reja",0,874609,11,2,874609
131,8,8_16715429,"Reja",0,874609,11,2,874609
131,8,8_16715431,"Reja",0,874609,11,2,874609
131,8,8_16715433,"Reja",0,874609,11,2,874609
131,8,8_16715435,"Reja",0,874609,11,2,874609
131,8,8_16715437,"Reja",0,874609,11,2,874609
131,8,8_16715439,"Reja",0,874609,11,2,874609
131,8,8_16715441,"Reja",0,874609,11,2,874609
131,8,8_16715443,"Reja",0,874609,12,2,874609
131,8,8_16715445,"Reja",0,874609,12,2,874609
131,8,8_16715447,"Reja",0,874609,12,2,874609
131,8,8_16715449,"Reja",0,874609,12,2,874609
131,8,8_16715451,"Reja",0,874609,12,2,874609
131,8,8_16715453,"Reja",0,874609,12,2,874609
131,8,8_16715455,"Reja",0,874609,12,2,874609
131,8,8_16715457,"Reja",0,874609,12,2,874609
131,8,8_16715459,"Reja",0,874609,12,2,874609
131,8,8_16715461,"Reja",0,874609,12,2,874609
131,8,8_16715463,"Reja",0,874609,12,2,874609
131,8,8_16715465,"Reja",0,874609,12,2,874609
131,8,8_16715467,"Reja",0,874609,12,2,874609
131,8,8_16715469,"Reja",0,874609,12,2,874609
131,8,8_16715471,"Reja",0,874609,13,2,874609
131,8,8_16715473,"Reja",0,874609,13,2,874609
131,8,8_16715475,"Reja",0,874609,13,2,874609
131,8,8_16715477,"Reja",0,874609,13,2,874609
131,8,8_16715479,"Reja",0,874609,13,2,874609
131,8,8_16715481,"Reja",0,874609,13,2,874609
131,8,8_16715483,"Reja",0,874609,14,2,874609
131,8,8_16715485,"Reja",0,874609,14,2,874609
131,8,8_16715487,"Reja",0,874609,14,2,874609
131,8,8_16715489,"Reja",0,874609,14,2,874609
131,8,8_16715491,"Reja",0,874609,14,2,874609
131,8,8_16715493,"Reja",0,874609,14,2,874609
131,8,8_16715495,"Reja",0,874609,14,2,874609
131,8,8_16715497,"Reja",0,874609,14,2,874609
131,8,8_16715499,"Reja",0,874609,14,2,874609
131,8,8_16715501,"Reja",0,874609,14,2,874609
131,8,8_16715503,"Reja",0,874609,14,2,874609
131,8,8_16715504,"Reja",0,874609,15,2,874609
131,8,8_16715506,"Reja",0,874609,15,2,874609
131,8,8_16715508,"Reja",0,874609,15,2,874609
131,8,8_16715509,"Reja",0,874609,15,2,874609
131,8,8_16715511,"Reja",0,874609,15,2,874609
131,8,8_16715513,"Reja",0,874609,15,2,874609
131,8,8_16715515,"Reja",0,874609,22,2,874609
131,8,8_16715517,"Reja",0,874609,22,2,874609
131,8,8_16715519,"Reja",0,874609,22,2,874609
131,8,8_16715521,"Reja",0,874609,22,2,874609
131,8,8_16715524,"Reja",0,874609,23,2,874609
131,8,8_16715526,"Reja",0,874609,23,2,874609
132,6,6_16708666,"OPORÓW",1,859376,1,2,859376
132,6,6_16708683,"OPORÓW",1,859376,3,2,859376
132,6,6_16708759,"OPORÓW",1,859376,13,2,859376
132,6,6_16708780,"Awicenny (Poczta Polska)",0,867132,15,2,867132
132,6,6_16708702,"Zajezdnia OBORNICKA",1,868791,4,2,868791
132,6,6_16708706,"Zajezdnia OBORNICKA",1,868791,5,2,868791
132,6,6_16708710,"Zajezdnia OBORNICKA",1,868791,6,2,868791
132,6,6_16708715,"Zajezdnia OBORNICKA",1,868791,7,2,868791
132,6,6_16708729,"Zajezdnia OBORNICKA",1,868791,8,2,868791
132,6,6_16708748,"Zajezdnia OBORNICKA",1,868791,10,2,868791
132,6,6_16708757,"Zajezdnia OBORNICKA",1,868791,12,2,868791
132,6,6_16708763,"Zajezdnia OBORNICKA",1,868791,13,2,868791
132,6,6_16708667,"KROMERA",0,871535,1,2,871535
132,6,6_16708672,"KROMERA",0,871535,2,2,871535
132,6,6_16708674,"KROMERA",0,871535,2,2,871535
132,6,6_16708676,"KROMERA",0,871535,2,2,871535
132,6,6_16708678,"KROMERA",0,871535,2,2,871535
132,6,6_16708684,"KROMERA",0,871535,3,2,871535
132,6,6_16708686,"KROMERA",0,871535,3,2,871535
132,6,6_16708688,"KROMERA",0,871535,3,2,871535
132,6,6_16708690,"KROMERA",0,871535,3,2,871535
132,6,6_16708695,"KROMERA",0,871535,4,2,871535
132,6,6_16708697,"KROMERA",0,871535,4,2,871535
132,6,6_16708699,"KROMERA",0,871535,4,2,871535
132,6,6_16708701,"KROMERA",0,871535,4,2,871535
132,6,6_16708705,"KROMERA",0,871535,5,2,871535
132,6,6_16708709,"KROMERA",0,871535,6,2,871535
132,6,6_16708712,"KROMERA",0,871535,7,2,871535
132,6,6_16708714,"KROMERA",0,871535,7,2,871535
132,6,6_16708718,"KROMERA",0,871535,8,2,871535
132,6,6_16708720,"KROMERA",0,871535,8,2,871535
132,6,6_16708722,"KROMERA",0,871535,8,2,871535
132,6,6_16708724,"KROMERA",0,871535,8,2,871535
132,6,6_16708726,"KROMERA",0,871535,8,2,871535
132,6,6_16708728,"KROMERA",0,871535,8,2,871535
132,6,6_16708732,"KROMERA",0,871535,9,2,871535
132,6,6_16708737,"KROMERA",0,871535,10,2,871535
132,6,6_16708739,"KROMERA",0,871535,10,2,871535
132,6,6_16708741,"KROMERA",0,871535,10,2,871535
132,6,6_16708743,"KROMERA",0,871535,10,2,871535
132,6,6_16708745,"KROMERA",0,871535,10,2,871535
132,6,6_16708747,"KROMERA",0,871535,10,2,871535
132,6,6_16708750,"KROMERA",0,871535,11,2,871535
132,6,6_16708754,"KROMERA",0,871535,12,2,871535
132,6,6_16708756,"KROMERA",0,871535,12,2,871535
132,6,6_16708760,"KROMERA",0,871535,13,2,871535
132,6,6_16708762,"KROMERA",0,871535,13,2,871535
132,6,6_16708766,"KROMERA",0,871535,14,2,871535
132,6,6_16708768,"KROMERA",0,871535,14,2,871535
132,6,6_16708770,"KROMERA",0,871535,14,2,871535
132,6,6_16708774,"KROMERA",0,871535,15,2,871535
132,6,6_16708776,"KROMERA",0,871535,15,2,871535
132,6,6_16708778,"KROMERA",0,871535,15,2,871535
132,6,6_16708789,"KROMERA",0,871535,16,2,871535
132,6,6_16708794,"KROMERA",0,871535,17,2,871535
132,6,6_16708796,"KROMERA",0,871535,17,2,871535
132,6,6_16708798,"KROMERA",0,871535,17,2,871535
132,6,6_16708802,"KROMERA",0,871535,34,2,871535
132,6,6_16708804,"KROMERA",0,871535,34,2,871535
132,6,6_16708806,"KROMERA",0,871535,34,2,871535
132,6,6_16708808,"KROMERA",0,871535,34,2,871535
132,6,6_16709041,"KROMERA",0,871535,64,2,871535
132,6,6_16708670,"KROMERA",0,873810,2,2,873810
132,6,6_16708693,"KROMERA",0,873810,4,2,873810
132,6,6_16708703,"KROMERA",0,873810,5,2,873810
132,6,6_16708707,"KROMERA",0,873810,6,2,873810
132,6,6_16708716,"KROMERA",0,873810,8,2,873810
132,6,6_16708730,"KROMERA",0,873810,9,2,873810
132,6,6_16708735,"KROMERA",0,873810,10,2,873810
132,6,6_16708764,"KROMERA",0,873810,14,2,873810
132,6,6_16708792,"KROMERA",0,873810,17,2,873810
132,6,6_16709040,"OPORÓW",1,873811,64,2,873811
132,6,6_16708746,"OPORÓW",1,874284,10,2,874284
132,6,6_16708668,"OPORÓW",1,874610,1,2,874610
132,6,6_16708671,"OPORÓW",1,874610,2,2,874610
132,6,6_16708673,"OPORÓW",1,874610,2,2,874610
132,6,6_16708675,"OPORÓW",1,874610,2,2,874610
132,6,6_16708677,"OPORÓW",1,874610,2,2,874610
132,6,6_16708679,"OPORÓW",1,874610,2,2,874610
132,6,6_16708685,"OPORÓW",1,874610,3,2,874610
132,6,6_16708687,"OPORÓW",1,874610,3,2,874610
132,6,6_16708689,"OPORÓW",1,874610,3,2,874610
132,6,6_16708691,"OPORÓW",1,874610,3,2,874610
132,6,6_16708694,"OPORÓW",1,874610,4,2,874610
132,6,6_16708696,"OPORÓW",1,874610,4,2,874610
132,6,6_16708698,"OPORÓW",1,874610,4,2,874610
132,6,6_16708700,"OPORÓW",1,874610,4,2,874610
132,6,6_16708704,"OPORÓW",1,874610,5,2,874610
132,6,6_16708708,"OPORÓW",1,874610,6,2,874610
132,6,6_16708713,"OPORÓW",1,874610,7,2,874610
132,6,6_16708717,"OPORÓW",1,874610,8,2,874610
132,6,6_16708719,"OPORÓW",1,874610,8,2,874610
132,6,6_16708721,"OPORÓW",1,874610,8,2,874610
132,6,6_16708723,"OPORÓW",1,874610,8,2,874610
132,6,6_16708725,"OPORÓW",1,874610,8,2,874610
132,6,6_16708727,"OPORÓW",1,874610,8,2,874610
132,6,6_16708731,"OPORÓW",1,874610,9,2,874610
132,6,6_16708733,"OPORÓW",1,874610,9,2,874610
132,6,6_16708736,"OPORÓW",1,874610,10,2,874610
132,6,6_16708738,"OPORÓW",1,874610,10,2,874610
132,6,6_16708740,"OPORÓW",1,874610,10,2,874610
132,6,6_16708742,"OPORÓW",1,874610,10,2,874610
132,6,6_16708744,"OPORÓW",1,874610,10,2,874610
132,6,6_16708751,"OPORÓW",1,874610,11,2,874610
132,6,6_16708755,"OPORÓW",1,874610,12,2,874610
132,6,6_16708761,"OPORÓW",1,874610,13,2,874610
132,6,6_16708765,"OPORÓW",1,874610,14,2,874610
132,6,6_16708767,"OPORÓW",1,874610,14,2,874610
132,6,6_16708769,"OPORÓW",1,874610,14,2,874610
132,6,6_16708771,"OPORÓW",1,874610,14,2,874610
132,6,6_16708775,"OPORÓW",1,874610,15,2,874610
132,6,6_16708777,"OPORÓW",1,874610,15,2,874610
132,6,6_16708779,"OPORÓW",1,874610,15,2,874610
132,6,6_16708790,"OPORÓW",1,874610,16,2,874610
132,6,6_16708793,"OPORÓW",1,874610,17,2,874610
132,6,6_16708795,"OPORÓW",1,874610,17,2,874610
132,6,6_16708797,"OPORÓW",1,874610,17,2,874610
132,6,6_16708799,"OPORÓW",1,874610,17,2,874610
132,6,6_16708803,"OPORÓW",1,874610,34,2,874610
132,6,6_16708805,"OPORÓW",1,874610,34,2,874610
132,6,6_16708807,"OPORÓW",1,874610,34,2,874610
132,6,6_16708809,"OPORÓW",1,874610,34,2,874610
132,6,6_16709042,"OPORÓW",1,874610,64,2,874610
132,6,6_16708711,"OPORÓW",1,874729,7,2,874729
132,6,6_16708749,"OPORÓW",1,874729,11,2,874729
132,6,6_16708753,"OPORÓW",1,874729,12,2,874729
132,6,6_16708773,"OPORÓW",1,874729,15,2,874729
132,6,6_16708788,"OPORÓW",1,874729,16,2,874729
132,6,6_16708801,"OPORÓW",1,874729,34,2,874729
132,6,6_16708758,"Awicenny (Poczta Polska)",1,874730,13,2,874730
132,6,6_16708669,"Zajezdnia OBORNICKA",0,874731,1,2,874731
132,6,6_16708680,"Zajezdnia OBORNICKA",0,874731,2,2,874731
132,6,6_16708692,"Zajezdnia OBORNICKA",0,874731,3,2,874731
132,6,6_16708734,"Zajezdnia OBORNICKA",0,874731,9,2,874731
132,6,6_16708752,"Zajezdnia OBORNICKA",0,874731,11,2,874731
132,6,6_16708772,"Zajezdnia OBORNICKA",0,874731,14,2,874731
132,6,6_16708791,"Zajezdnia OBORNICKA",0,874731,16,2,874731
132,6,6_16708800,"Zajezdnia OBORNICKA",0,874731,17,2,874731
132,8,8_16715530,"OPORÓW",1,859376,1,2,859376
132,8,8_16715547,"OPORÓW",1,859376,3,2,859376
132,8,8_16715623,"OPORÓW",1,859376,13,2,859376
132,8,8_16715644,"Awicenny (Poczta Polska)",0,867132,15,2,867132
132,8,8_16715566,"Zajezdnia OBORNICKA",1,868791,4,2,868791
132,8,8_16715570,"Zajezdnia OBORNICKA",1,868791,5,2,868791
132,8,8_16715574,"Zajezdnia OBORNICKA",1,868791,6,2,868791
132,8,8_16715579,"Zajezdnia OBORNICKA",1,868791,7,2,868791
132,8,8_16715593,"Zajezdnia OBORNICKA",1,868791,8,2,868791
132,8,8_16715612,"Zajezdnia OBORNICKA",1,868791,10,2,868791
132,8,8_16715621,"Zajezdnia OBORNICKA",1,868791,12,2,868791
132,8,8_16715627,"Zajezdnia OBORNICKA",1,868791,13,2,868791
132,8,8_16715531,"KROMERA",0,871535,1,2,871535
132,8,8_16715536,"KROMERA",0,871535,2,2,871535
132,8,8_16715538,"KROMERA",0,871535,2,2,871535
132,8,8_16715540,"KROMERA",0,871535,2,2,871535
132,8,8_16715542,"KROMERA",0,871535,2,2,871535
132,8,8_16715548,"KROMERA",0,871535,3,2,871535
132,8,8_16715550,"KROMERA",0,871535,3,2,871535
132,8,8_16715552,"KROMERA",0,871535,3,2,871535
132,8,8_16715554,"KROMERA",0,871535,3,2,871535
132,8,8_16715559,"KROMERA",0,871535,4,2,871535
132,8,8_16715561,"KROMERA",0,871535,4,2,871535
132,8,8_16715563,"KROMERA",0,871535,4,2,871535
132,8,8_16715565,"KROMERA",0,871535,4,2,871535
132,8,8_16715569,"KROMERA",0,871535,5,2,871535
132,8,8_16715573,"KROMERA",0,871535,6,2,871535
132,8,8_16715576,"KROMERA",0,871535,7,2,871535
132,8,8_16715578,"KROMERA",0,871535,7,2,871535
132,8,8_16715582,"KROMERA",0,871535,8,2,871535
132,8,8_16715584,"KROMERA",0,871535,8,2,871535
132,8,8_16715586,"KROMERA",0,871535,8,2,871535
132,8,8_16715588,"KROMERA",0,871535,8,2,871535
132,8,8_16715590,"KROMERA",0,871535,8,2,871535
132,8,8_16715592,"KROMERA",0,871535,8,2,871535
132,8,8_16715596,"KROMERA",0,871535,9,2,871535
132,8,8_16715601,"KROMERA",0,871535,10,2,871535
